#field definitions
#"dateTime","usUnits","interval","barometer","pressure","altimeter","inTemp","outTemp","inHumidity","outHumidity","windSpeed","windDir","windGust","windGustDir","rainRate","rain","dewpoint","windchill","heatindex","ET","radiation","UV","extraTemp1","extraTemp2","extraTemp3","soilTemp1","soilTemp2","soilTemp3","soilTemp4","leafTemp1","leafTemp2","extraHumid1","extraHumid2","soilMoist1","soilMoist2","soilMoist3","soilMoist4","leafWet1","leafWet2","rxCheckPercent","txBatteryStatus","consBatteryVoltage","hail","hailRate","heatingTemp","heatingVoltage","supplyVoltage","referenceVoltage","windBatteryStatus","rainBatteryStatus","outTempBatteryStatus","inTempBatteryStatus"

"1452419700","1","5","29.754484117566243","78.65844654459539","78.96054702431296","34.16","46.39999999999999",,"99","0",,"0",,"0","0","46.1341230385308","46.39999999999999","46.39999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452420000","1","5","29.754484117566243","78.65844654459539","78.96054702431296","34.16","46.39999999999999",,"99","0",,"0",,"0","0","46.1341230385308","46.39999999999999","46.39999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452420300","1","5","29.76783890691018","78.67173656231542","78.97387957158823","33.836","46.39999999999999",,"99","0",,"0",,"0","0","46.1341230385308","46.39999999999999","46.39999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452420600","1","5","29.77674209980615","78.68059657412877","78.9827679364384","33.62","46.39999999999999",,"99","0",,"0",,"0","0","46.1341230385308","46.39999999999999","46.39999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452420900","1","5","29.776000167064815","78.67985823981098","78.98202723942568","33.51199999999999","46.39999999999999",,"99","0",,"0",,"0","0","46.1341230385308","46.39999999999999","46.39999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452421200","1","5","29.774887267952813","78.67875073833432","78.98091619390657","33.35","46.39999999999999",,"99","0",,"0",,"0","0","46.1341230385308","46.39999999999999","46.39999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452421500","1","5","29.774887267952813","78.67875073833432","78.98091619390657","33.35","46.39999999999999",,"99","0",,"0",,"0.024761904736648785","0.009999999989800471","46.1341230385308","46.39999999999999","46.39999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452421800","1","5","29.77303243609949","78.67690490253987","78.97906445134825","33.08","46.39999999999999",,"99","0",,"0",,"0.039999999959201886","0","46.1341230385308","46.39999999999999","46.39999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452422100","1","5","29.772918538793398","78.67690490253987","78.97906445134825","33.08","46.55000000000001",,"99","0",,"0",,"0.039999999959201886","0","46.28394269862625","46.55000000000001","46.55000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452422400","1","5","29.785122454778822","78.68908741878323","78.99128595136168","32.75599999999999","46.600000000000016",,"99","0",,"0",,"0.016363636346946226","0","46.33388258532473","46.600000000000016","46.600000000000016",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452422700","1","5","29.79328369925843","78.6972090962788","78.99943361803732","32.53999999999999","46.600000000000016",,"99","0",,"0",,"0","0","46.33388258532473","46.600000000000016","46.600000000000016",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452423000","1","5","29.796251424523767","78.70016243354992","79.00239640551813","32.37799999999999","46.600000000000016",,"99","0",,"0",,"0","0","46.33388258532473","46.600000000000016","46.600000000000016",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452423300","1","5","29.80800846772528","78.71197578263438","79.01424755544136","31.729999999999997","46.75000000000001",,"99","0",,"0",,"0","0","46.48370216395838","46.75000000000001","46.75000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452423600","1","5","29.807970530128877","78.71197578263438","79.01424755544136","31.729999999999997","46.800000000000004",,"99","0",,"0",,"0","0","46.53364202350293","46.800000000000004","46.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452423900","1","5","29.809454389913803","78.71345245126994","79.01572894908679","31.369999999999997","46.800000000000004",,"99","0",,"0",,"0","0","46.53364202350293","46.800000000000004","46.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452424200","1","5","29.809825354860017","78.71382161842882","79.01609929749816","31.279999999999994","46.800000000000004",,"99","0",,"0",,"0","0","46.53364202350293","46.800000000000004","46.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452424500","1","5","29.807599565182635","78.71160661547549","79.0138772069984","31.208","46.800000000000004",,"99","0",,"0",,"0","0","46.53364202350293","46.800000000000004","46.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452424800","1","5","29.804260880666597","78.70828411104549","79.01054407124875","31.1","46.800000000000004",,"99","0",,"0",,"0","0","46.53364202350293","46.800000000000004","46.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452425100","1","5","29.804260880666597","78.70828411104549","79.01054407124875","31.1","46.800000000000004",,"99","0",,"0",,"0","0","46.53364202350293","46.800000000000004","46.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452425400","1","5","29.802406055935442","78.70643827525103","79.00869232911276","31.009999999999998","46.800000000000004",,"99","0",,"0",,"0","0","46.53364202350293","46.800000000000004","46.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452425700","1","5","29.802406055935442","78.70643827525103","79.00869232911276","31.009999999999998","46.800000000000004",,"99","0",,"0",,"0","0","46.53364202350293","46.800000000000004","46.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452426000","1","5","29.810196319806245","78.7141907855877","79.01646964575112","30.686","46.800000000000004",,"99","0",,"0",,"0","0","46.53364202350293","46.800000000000004","46.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452426300","1","5","29.81538982905345","78.71935912581218","79.02165452351002","30.47","46.800000000000004",,"99","0",,"0",,"0","0","46.53364202350293","46.800000000000004","46.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452426600","1","5","29.81279307442984","78.71677495569995","79.01906208463058","30.488","46.800000000000004",,"99","0",,"0",,"0","0","46.53364202350293","46.800000000000004","46.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452426900","1","5","29.802406055935442","78.70643827525103","79.00869232911276","30.559999999999995","46.800000000000004",,"99","0",,"0",,"0","0","46.53364202350293","46.800000000000004","46.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452427200","1","5","29.802406055935442","78.70643827525103","79.00869232911276","30.559999999999995","46.800000000000004",,"99","0",,"0",,"0","0","46.53364202350293","46.800000000000004","46.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452427500","1","5","29.80388991572037","78.70791494388659","79.01017372282156","30.703999999999997","46.800000000000004",,"99","0",,"0",,"0","0","46.53364202350293","46.800000000000004","46.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452427800","1","5","29.804260880666597","78.70828411104549","79.01054407124875","30.74","46.800000000000004",,"99","0",,"0",,"0","0","46.53364202350293","46.800000000000004","46.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452428100","1","5","29.804260880666597","78.70828411104549","79.01054407124875","30.811999999999994","46.800000000000004",,"99","0",,"0",,"0","0","46.53364202350293","46.800000000000004","46.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452428400","1","5","29.804260880666597","78.70828411104549","79.01054407124875","30.919999999999998","46.800000000000004",,"99","0",,"0",,"0","0","46.53364202350293","46.800000000000004","46.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452428700","1","5","29.804260880666597","78.70828411104549","79.01054407124875","30.919999999999998","46.800000000000004",,"99","0",,"0",,"0","0","46.53364202350293","46.800000000000004","46.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452429000","1","5","29.804260880666597","78.70828411104549","79.01054407124875","31.639999999999993","46.800000000000004",,"99","0",,"0",,"0","0","46.53364202350293","46.800000000000004","46.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452429300","1","5","29.804260880666597","78.70828411104549","79.01054407124875","31.639999999999993","46.800000000000004",,"99","0",,"0",,"0","0","46.53364202350293","46.800000000000004","46.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452429600","1","5","29.813164039376083","78.71714412285884","79.0194324329311","31.585999999999995","46.800000000000004",,"99","0",,"0",,"0","0","46.53364202350293","46.800000000000004","46.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452429900","1","5","29.819099478515717","78.72305079740106","79.02535800738598","31.55","46.800000000000004",,"99","0",,"0",,"0","0","46.53364202350293","46.800000000000004","46.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452430200","1","5","29.819099478515717","78.72305079740106","79.02535800738598","31.55","46.800000000000004",,"99","0",,"0",,"0","0","46.53364202350293","46.800000000000004","46.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452430500","1","5","29.830228426902572","78.73412581216775","79.0364684583807","30.919999999999998","46.800000000000004",,"99","0",,"0",,"0","0","46.53364202350293","46.800000000000004","46.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452430800","1","5","29.830228426902572","78.73412581216775","79.0364684583807","30.919999999999998","46.800000000000004",,"99","0",,"0",,"0","0","46.53364202350293","46.800000000000004","46.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452431100","1","5","29.834680006257337","78.73855581807443","79.040912638462","30.488","46.800000000000004",,"99","0",,"0",,"0","0","46.53364202350293","46.800000000000004","46.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452431400","1","5","29.83764772582716","78.74150915534554","79.04387542518288","30.2","46.800000000000004",,"99","0",,"0",,"0","0","46.53364202350293","46.800000000000004","46.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452431700","1","5","29.841728340235683","78.74556999409333","79.04794925648885","30.2","46.800000000000004",,"99","0",,"0",,"0","0","46.53364202350293","46.800000000000004","46.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452432000","1","5","29.85805079786973","78.76181334908446","79.06424458171276","30.2","46.800000000000004",,"99","0",,"0",,"0","0","46.53364202350293","46.800000000000004","46.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452432300","1","5","29.85805079786973","78.76181334908446","79.06424458171276","30.2","46.800000000000004",,"99","0",,"0",,"0","0","46.53364202350293","46.800000000000004","46.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452432600","1","5","29.850631498945155","78.75443000590668","79.05683761601841","30.776","46.800000000000004",,"99","0",,"0",,"0","0","46.53364202350293","46.800000000000004","46.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452432900","1","5","29.84877667421403","78.75258417011223","79.05498587459483","30.919999999999998","46.800000000000004",,"99","0.4248132083471058","146.25","1.6501133374752",,"0","0","46.53364202350293","46.800000000000004","46.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452433200","1","5","29.85248632367631","78.75627584170113","79.05868935744199","30.955999999999996","46.800000000000004",,"99","0.3482319502765999","139.2169420041723","1.6501133374752","112.5","0","0","46.53364202350293","46.800000000000004","46.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452433500","1","5","29.85805079786973","78.76181334908446","79.06424458171276","31.009999999999998","46.800000000000004",,"99","1.1853742886986","145.95382636266638","2.6788554829503997","112.5","0","0","46.53364202350293","46.800000000000004","46.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452433800","1","5","29.858101415029104","78.76181334908446","79.06424458171276","31.009999999999998","46.73333333333334",,"99","0.5823929426383059","135","2.1644844102128","135","0","0","46.467055544110195","46.73333333333334","46.73333333333334",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452434100","1","5","29.863767174309736","78.76735085646781","79.0697998056671","30.559999999999995","46.600000000000016",,"99","0.3580048398331294","112.5","1.6501133374752","112.5","0","0","46.33388258532473","46.600000000000016","46.600000000000016",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452434400","1","5","29.863767174309736","78.76735085646781","79.0697998056671","30.559999999999995","46.600000000000016",,"99","0",,"0",,"0","0","46.33388258532473","46.600000000000016","46.600000000000016",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452434700","1","5","29.866734899575057","78.77030419373894","79.07276259167061","30.703999999999997","46.600000000000016",,"99","0",,"0",,"0","0","46.33388258532473","46.600000000000016","46.600000000000016",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452435000","1","5","29.867476830891384","78.77104252805671","79.0735032881715","30.74","46.600000000000016",,"99","0",,"0",,"0","0","46.33388258532473","46.600000000000016","46.600000000000016",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452435300","1","5","29.867628860619043","78.77104252805671","79.0735032881715","30.883999999999997","46.39999999999999",,"99","0.3580048398331294","303.75","1.6501133374752","292.5","0","0","46.1341230385308","46.39999999999999","46.39999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452435600","1","5","29.867761985477465","78.77104252805671","79.0735032881715","31.1","46.224999999999994",,"99","1.1647858852766122","296.2933939972405","2.1644844102128","292.5","0","0","45.959333340047294","46.224999999999994","46.224999999999994",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452435900","1","5","29.867914241269254","78.77104252805671","79.0735032881715","31.1","46.025",,"99","0.35491945773049993","270","1.1357422647375999",,"0","0","45.759573589598666","46.025","46.025",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452436200","1","5","29.866171554445167","78.76919669226226","79.07165154693246","31.82","45.87777777777777",,"99","0.455070330272847","295.16815008139315","1.6501133374752","292.5","0","0","45.61252813081014","45.87777777777777","45.87777777777777",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452436500","1","5","29.866421486051955","78.76919669226226","79.07165154693246","31.82","45.55",,"99","0.48351222591489995","260.85332896773014","2.1644844102128",,"0","0","45.28514374272771","45.55","45.55",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452436800","1","5","29.867572548544366","78.77030419373894","79.07276259167587","31.55","45.5",,"99","0.9341036578089411","337.2316109207029","2.6788554829503997",,"0","0","45.23520373383627","45.5","45.5",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452437100","1","5","29.86831448771222","78.77104252805671","79.0735032881715","31.369999999999997","45.5",,"99","1.0768440428759","352.2778686375967","2.1644844102128",,"0","0","45.23520373383627","45.5","45.5",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452437400","1","5","29.86942739646394","78.77215002953338","79.07461433288324","31.297999999999995","45.5",,"99","1.7522594511906826","299.6685073167389","2.6788554829503997",,"0","0","45.23520373383627","45.5","45.5",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452437700","1","5","29.873879031470914","78.77658003544005","79.07905851173027","31.009999999999998","45.5",,"99","2.1323362181667003","308.19085798252445","2.6788554829503997",,"0","0","45.23520373383627","45.5","45.5",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452438000","1","5","29.873879031470914","78.77658003544005","79.07905851173027","31.009999999999998","45.5",,"99","2.5880841171731768","312.2563439662322","4.7363397739008","337.5","0","0","45.23520373383627","45.277271765475426","45.5",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452438300","1","5","29.86661233049582","78.76919669226227","79.07165154687974","30.865999999999996","45.300000000000004",,"99","2.769626848727623","328.8640686989324","4.7363397739008",,"0","0","45.03544358965432","44.796049874476324","45.300000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452438600","1","5","29.86487207393086","78.76735085646781","79.0697998056671","30.829999999999995","45.150000000000006",,"99","2.228780794305","316.98380644014003","2.6788554829503997",,"0","0","44.88562340005562","45.150000000000006","45.150000000000006",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452438900","1","5","29.866470622646368","78.76882752510338","79.07128119866886","30.901999999999994","45",,"99","1.6135620908869648","323.6129036928056","2.6788554829503997","337.5","0","0","44.735803160674415","45","45",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452439200","1","5","29.868849448682845","78.77104252805671","79.0735032881715","31.009999999999998","44.800000000000004",,"99","1.7010347066595999","335.38053661366916","3.7075976284256003",,"0","0","44.53604275400294","44.58919281550797","44.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452439500","1","5","29.869021716625674","78.77104252805671","79.0735032881715","31.009999999999998","44.574999999999996",,"99","2.0182794238598585","305.26929212281146","5.250710846638399",,"0","0","44.31131213696697","44.05942442540854","44.574999999999996",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452439800","1","5","29.867300941752184","78.76919669226226","79.07165154693246","31.369999999999997","44.399999999999984",,"99","2.2552557759900234","285.07654866892017","3.193226555688","22.5","0","0","44.13652159670755","44.399999999999984","44.399999999999984",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452440100","1","5","29.867415950017822","78.76919669226226","79.07165154693246","31.369999999999997","44.24999999999999",,"99","0.1031320835922","22.5","1.6501133374752","22.5","0","0","43.98670104052805","44.24999999999999","44.24999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452440400","1","5","29.87532149364801","78.77694920259894","79.07942885980405","30.938","44.10000000000001",,"99","0",,"0",,"0","0","43.836880443617254","44.10000000000001","44.10000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452440700","1","5","29.880649503421118","78.78211754282339","79.0846137350518","30.65","43.925",,"99","0",,"0",,"0","0","43.66208965218161","43.925","43.925",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452441000","1","5","29.882591876026133","78.78396337861784","79.08646547605352","30.595999999999997","43.81111111111111",,"99","0",,"0",,"0","0","43.54833685455535","43.81111111111111","43.81111111111111",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452441300","1","5","29.89031219501218","78.79134672179563","79.09387244006037","30.379999999999995","43.42",,"99","0",,"0",,"0","0","43.157692912133214","43.42","43.42",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1452441600","1","5","29.890452717431863","78.79134672179563","79.09387244006037","30.379999999999995","43.2375",,"99","0",,"0",,"0","0","42.975410763982694","43.2375","43.2375",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
